-5.252954959869384766e-01,-5.778921246528625488e-01,-3.342981040477752686e-01,2.388469457626342773e+00,1.834208011627197266e+00,1.824024200439453125e+00,-4.587552249431610107e-01,-1.908312737941741943e-01,2.533560991287231445e-01,1.089140534400939941e+00,2.502068877220153809e-01,-7.346956133842468262e-01,1.953634142875671387e+00,-6.896753907203674316e-01,-6.112280488014221191e-01,9.451915025711059570e-01
-6.276522874832153320e-01,-5.836433768272399902e-01,-5.130393505096435547e-01,2.473443508148193359e+00,1.828609347343444824e+00,1.451712131500244141e+00,-4.609959721565246582e-01,-4.348401427268981934e-01,1.238578408956527710e-01,1.063031911849975586e+00,-2.055858820676803589e-01,-7.530853748321533203e-01,1.801046371459960938e+00,-6.797075271606445312e-01,-6.067203879356384277e-01,8.429049849510192871e-01
-6.807634830474853516e-01,-5.887320041656494141e-01,-5.202957391738891602e-01,1.697547078132629395e+00,1.571325898170471191e+00,7.724613547325134277e-01,-4.736385941505432129e-01,-5.103804469108581543e-01,2.790084481239318848e-01,1.145509123802185059e+00,-2.125499099493026733e-01,-7.666175365447998047e-01,1.597236156463623047e+00,-7.003709673881530762e-01,-6.247417330741882324e-01,8.385465145111083984e-01
-7.227288484573364258e-01,-5.898731350898742676e-01,-6.403226852416992188e-01,1.377459645271301270e+00,1.467741489410400391e+00,3.403803408145904541e-01,-5.223928093910217285e-01,-5.780191421508789062e-01,2.983528077602386475e-01,1.085156559944152832e+00,-4.011519849300384521e-01,-7.806817293167114258e-01,1.449740886688232422e+00,-7.093310952186584473e-01,-6.389177441596984863e-01,6.388941407203674316e-01
-7.460138201713562012e-01,-5.585165619850158691e-01,-5.674321055412292480e-01,6.857260465621948242e-01,1.226921916007995605e+00,-9.675026684999465942e-02,-4.861236214637756348e-01,-6.096061468124389648e-01,4.202426075935363770e-01,9.685916304588317871e-01,-3.406376242637634277e-01,-7.812940478324890137e-01,1.162079691886901855e+00,-7.187588214874267578e-01,-6.456484198570251465e-01,7.221679687500000000e-01
-7.116230726242065430e-01,-5.829944014549255371e-01,-6.392551064491271973e-01,1.647530317306518555e+00,1.484652042388916016e+00,5.069617033004760742e-01,-4.853109419345855713e-01,-5.835591554641723633e-01,7.436671853065490723e-02,1.109725475311279297e+00,-3.518377244472503662e-01,-7.775967717170715332e-01,1.713410615921020508e+00,-6.851942539215087891e-01,-6.154617667198181152e-01,4.288779199123382568e-01
-7.029113769531250000e-01,-5.858587026596069336e-01,-5.854309797286987305e-01,1.824287533760070801e+00,1.531490564346313477e+00,6.950434446334838867e-01,-4.724386632442474365e-01,-5.553587675094604492e-01,1.085860729217529297e-01,1.182879924774169922e+00,-3.156826794147491455e-01,-7.714653611183166504e-01,1.704100847244262695e+00,-6.931438446044921875e-01,-6.203899979591369629e-01,6.510881185531616211e-01
-6.825914382934570312e-01,-5.801823735237121582e-01,-6.189270019531250000e-01,2.321090459823608398e+00,1.775706648826599121e+00,9.945889115333557129e-01,-4.986203312873840332e-01,-5.374630689620971680e-01,6.496807187795639038e-02,1.185197830200195312e+00,-2.839474081993103027e-01,-7.776143550872802734e-01,1.942338347434997559e+00,-6.685086488723754883e-01,-5.811398625373840332e-01,3.836305737495422363e-01
-6.935517191886901855e-01,-5.960289835929870605e-01,-6.207763552665710449e-01,1.965279698371887207e+00,1.632485866546630859e+00,7.873318791389465332e-01,-5.259275436401367188e-01,-5.273866653442382812e-01,2.399677783250808716e-02,1.177478790283203125e+00,-2.360771000385284424e-01,-7.739098072052001953e-01,1.748784542083740234e+00,-6.857935786247253418e-01,-6.127832531929016113e-01,6.428220868110656738e-01
-7.001113295555114746e-01,-5.879915952682495117e-01,-5.855351686477661133e-01,1.667051672935485840e+00,1.432155489921569824e+00,5.889625549316406250e-01,-4.636136889457702637e-01,-5.602922439575195312e-01,8.915720880031585693e-02,1.107543706893920898e+00,-3.165017366409301758e-01,-7.668887376785278320e-01,1.621203184127807617e+00,-6.846636533737182617e-01,-6.280453801155090332e-01,6.697650551795959473e-01
-6.809608936309814453e-01,-5.132030248641967773e-01,-5.230688452720642090e-01,1.230159997940063477e+00,1.321418285369873047e+00,4.366313517093658447e-01,-4.364506602287292480e-01,-5.359072089195251465e-01,3.311583399772644043e-01,1.238640189170837402e+00,-1.935760378837585449e-01,-7.699012160301208496e-01,1.524115800857543945e+00,-6.859842538833618164e-01,-6.349310278892517090e-01,4.560626149177551270e-01
-6.416547298431396484e-01,-4.960080981254577637e-01,-3.039746880531311035e-01,1.207176208496093750e+00,1.168179035186767578e+00,6.920973062515258789e-01,-3.501881957054138184e-01,-4.815169274806976318e-01,3.904975056648254395e-01,1.624047040939331055e+00,1.888202875852584839e-01,-7.590541243553161621e-01,1.744663834571838379e+00,-6.658186316490173340e-01,-6.362993121147155762e-01,2.618471086025238037e-01
-6.971757411956787109e-01,-5.703421831130981445e-01,-6.102389097213745117e-01,1.848212122917175293e+00,1.373440027236938477e+00,6.119176149368286133e-01,-4.728911221027374268e-01,-5.762115716934204102e-01,-3.145247325301170349e-02,1.294122457504272461e+00,-2.665333747863769531e-01,-7.754466533660888672e-01,1.833304882049560547e+00,-6.493909955024719238e-01,-5.966037511825561523e-01,1.931048035621643066e-01
-6.750298738479614258e-01,-5.639004111289978027e-01,-5.557904839515686035e-01,2.140022277832031250e+00,1.765234708786010742e+00,1.016003489494323730e+00,-4.254537522792816162e-01,-5.272969603538513184e-01,2.808326780796051025e-01,1.211889863014221191e+00,-2.770098149776458740e-01,-7.673594355583190918e-01,1.834021449089050293e+00,-6.773238778114318848e-01,-6.029555201530456543e-01,5.508548617362976074e-01
-6.552206873893737793e-01,-5.792490243911743164e-01,-5.511792898178100586e-01,2.304163455963134766e+00,1.612531661987304688e+00,1.103689312934875488e+00,-4.402784705162048340e-01,-5.087184906005859375e-01,6.353774666786193848e-02,1.074991583824157715e+00,-2.768755853176116943e-01,-7.598928809165954590e-01,1.744670867919921875e+00,-6.627442836761474609e-01,-5.909038782119750977e-01,7.346453070640563965e-01
-6.077346801757812500e-01,-5.798085331916809082e-01,-1.855760514736175537e-01,1.694396138191223145e+00,1.221845626831054688e+00,1.012398123741149902e+00,-2.615513205528259277e-01,-3.320947289466857910e-01,4.467448219656944275e-02,1.100583791732788086e+00,3.668408840894699097e-02,-6.323179602622985840e-01,1.460401654243469238e+00,-6.348704099655151367e-01,-6.180708408355712891e-01,1.293412923812866211e+00
-6.438625454902648926e-01,-5.446565151214599609e-01,-5.060341954231262207e-01,2.361879587173461914e+00,1.669666528701782227e+00,1.238248109817504883e+00,-3.645803630352020264e-01,-5.172273516654968262e-01,1.853571832180023193e-01,1.085733532905578613e+00,-2.599115669727325439e-01,-7.561695575714111328e-01,1.811056733131408691e+00,-6.524182558059692383e-01,-5.692682862281799316e-01,6.210653185844421387e-01
-6.858212351799011230e-01,-5.897845029830932617e-01,-5.975576043128967285e-01,1.984870433807373047e+00,1.665571689605712891e+00,8.964623212814331055e-01,-4.842349886894226074e-01,-5.271146893501281738e-01,1.723448485136032104e-01,1.247201085090637207e+00,-2.388262301683425903e-01,-7.741598486900329590e-01,1.777260303497314453e+00,-6.888642907142639160e-01,-6.193197965621948242e-01,6.559187173843383789e-01
-6.819450855255126953e-01,-5.829973816871643066e-01,-6.072190999984741211e-01,2.330689907073974609e+00,1.813779354095458984e+00,1.129853963851928711e+00,-5.102491974830627441e-01,-5.066038966178894043e-01,9.079458564519882202e-02,1.711222887039184570e+00,4.125859588384628296e-02,-7.774609327316284180e-01,2.298229455947875977e+00,-6.636044979095458984e-01,-6.071683764457702637e-01,2.023634463548660278e-01
-6.456460952758789062e-01,-5.768392086029052734e-01,-5.636106729507446289e-01,3.775263547897338867e+00,2.824851274490356445e+00,2.526728630065917969e+00,-4.708562195301055908e-01,-3.848324120044708252e-01,4.292005300521850586e-01,1.792528986930847168e+00,1.729116439819335938e-01,-7.744567990303039551e-01,2.751110315322875977e+00,-6.589094400405883789e-01,-5.619670152664184570e-01,5.907375216484069824e-01
-5.799722671508789062e-01,-5.668241381645202637e-01,-5.538702011108398438e-01,4.351790428161621094e+00,2.922041654586791992e+00,3.049923181533813477e+00,-4.688605964183807373e-01,-3.498975336551666260e-01,3.310848772525787354e-01,1.871958613395690918e+00,3.372396528720855713e-01,-7.707837224006652832e-01,2.961151123046875000e+00,-6.468507051467895508e-01,-5.125287175178527832e-01,6.259605884552001953e-01
-7.286428809165954590e-01,-6.061176657676696777e-01,-6.440109014511108398e-01,9.107559919357299805e-01,1.368395328521728516e+00,1.056805998086929321e-01,-5.704885125160217285e-01,-4.981530308723449707e-01,3.985711038112640381e-01,1.145051956176757812e+00,-2.328414320945739746e-01,-7.838124632835388184e-01,1.284278035163879395e+00,-7.210649251937866211e-01,-6.518852710723876953e-01,8.022803664207458496e-01
-7.326879501342773438e-01,-5.948230624198913574e-01,-6.421411037445068359e-01,1.191954374313354492e+00,1.493570566177368164e+00,2.514675259590148926e-01,-5.514205098152160645e-01,-5.721353292465209961e-01,4.393514394760131836e-01,1.199486136436462402e+00,-3.592811226844787598e-01,-7.841694355010986328e-01,1.423738718032836914e+00,-7.107818722724914551e-01,-6.415063738822937012e-01,6.070334315299987793e-01
-7.034883499145507812e-01,-6.009285449981689453e-01,-6.631831526756286621e-01,1.808676838874816895e+00,1.648571372032165527e+00,7.333287596702575684e-01,-5.549713373184204102e-01,-5.537495017051696777e-01,1.586110740900039673e-01,1.106934785842895508e+00,-3.396893143653869629e-01,-7.811591029167175293e-01,1.570268511772155762e+00,-7.085301280021667480e-01,-6.413362026214599609e-01,6.081620454788208008e-01
-6.795171499252319336e-01,-6.006829738616943359e-01,-6.663435697555541992e-01,2.067055463790893555e+00,1.763121485710144043e+00,8.892524838447570801e-01,-5.615170001983642578e-01,-5.249361991882324219e-01,1.002637445926666260e-01,1.043772578239440918e+00,-3.069280087947845459e-01,-7.821153998374938965e-01,1.631997466087341309e+00,-7.078534364700317383e-01,-6.379284262657165527e-01,5.510348677635192871e-01
-6.736853718757629395e-01,-6.039445400238037109e-01,-4.322054684162139893e-01,1.693785071372985840e+00,1.617209553718566895e+00,1.143522024154663086e+00,-5.317538976669311523e-01,-7.455229759216308594e-02,1.813040673732757568e-01,1.469703197479248047e+00,4.822342991828918457e-01,-7.707225680351257324e-01,1.931502580642700195e+00,-6.868974566459655762e-01,-6.428439021110534668e-01,1.146429538726806641e+00
-7.550498843193054199e-01,-5.571933388710021973e-01,-4.331648051738739014e-01,3.735341727733612061e-01,1.243766069412231445e+00,-2.536591589450836182e-01,-4.937968850135803223e-01,-5.721846818923950195e-01,5.647621750831604004e-01,1.025417089462280273e+00,-2.357555180788040161e-01,-7.846018075942993164e-01,9.825909733772277832e-01,-7.228992581367492676e-01,-6.518473029136657715e-01,9.566571712493896484e-01
-7.041593194007873535e-01,-5.347740054130554199e-01,-1.212944239377975464e-01,5.476846694946289062e-01,9.120346903800964355e-01,1.955487877130508423e-01,-1.397211253643035889e-01,-4.458655714988708496e-01,3.093352019786834717e-01,1.029614090919494629e+00,2.350777760148048401e-02,-6.941855549812316895e-01,9.547322988510131836e-01,-6.652403473854064941e-01,-6.467102766036987305e-01,1.529343247413635254e+00
-6.713004708290100098e-01,-5.854204297065734863e-01,-5.238067507743835449e-01,1.660964131355285645e+00,1.383521318435668945e+00,7.888208031654357910e-01,-4.357578456401824951e-01,-5.324788093566894531e-01,1.733472198247909546e-01,1.027320861816406250e+00,-2.852972149848937988e-01,-7.670538425445556641e-01,1.470227360725402832e+00,-7.008983492851257324e-01,-6.363068222999572754e-01,9.646493196487426758e-01
-7.045040726661682129e-01,-5.988138318061828613e-01,-6.162489056587219238e-01,1.604503393173217773e+00,1.397179126739501953e+00,5.481165051460266113e-01,-5.147393345832824707e-01,-5.528677105903625488e-01,4.364563524723052979e-02,9.459002017974853516e-01,-3.458670675754547119e-01,-7.753406167030334473e-01,1.439537167549133301e+00,-6.972618103027343750e-01,-6.347533464431762695e-01,9.291926622390747070e-01
-6.766433119773864746e-01,-6.041954159736633301e-01,-6.075454950332641602e-01,1.729151844978332520e+00,1.241557836532592773e+00,6.252565383911132812e-01,-5.180669426918029785e-01,-4.688305854797363281e-01,-2.250219881534576416e-01,8.945419788360595703e-01,-1.444647759199142456e-01,-7.551032304763793945e-01,1.522781848907470703e+00,-6.817758083343505859e-01,-6.414644122123718262e-01,1.232442975044250488e+00
-6.767276525497436523e-01,-5.995286703109741211e-01,-6.078943610191345215e-01,1.866875410079956055e+00,1.512760758399963379e+00,7.882225513458251953e-01,-5.377982854843139648e-01,-4.994683563709259033e-01,-1.858926960267126560e-03,9.516094326972961426e-01,-2.451996803283691406e-01,-7.739971876144409180e-01,1.547362565994262695e+00,-6.934508085250854492e-01,-6.360799074172973633e-01,9.454015493392944336e-01
-7.103733420372009277e-01,-5.994837284088134766e-01,-6.197146773338317871e-01,1.628158569335937500e+00,1.502077579498291016e+00,5.628335475921630859e-01,-5.296108722686767578e-01,-5.488423705101013184e-01,1.256303489208221436e-01,9.751952886581420898e-01,-3.492961227893829346e-01,-7.786355614662170410e-01,1.478502035140991211e+00,-7.050322890281677246e-01,-6.390780210494995117e-01,8.199512362480163574e-01
-7.264049053192138672e-01,-5.896857380867004395e-01,-6.251789927482604980e-01,1.456375241279602051e+00,1.483417630195617676e+00,4.000481963157653809e-01,-5.050476193428039551e-01,-5.898529887199401855e-01,1.981001347303390503e-01,9.701430797576904297e-01,-4.356606304645538330e-01,-7.816952466964721680e-01,1.470543384552001953e+00,-7.109001278877258301e-01,-6.397958993911743164e-01,7.543883919715881348e-01
-6.270906925201416016e-01,-6.014412641525268555e-01,-6.198112368583679199e-01,2.220822572708129883e+00,1.572825312614440918e+00,9.671427607536315918e-01,-5.547922253608703613e-01,-3.677005767822265625e-01,-1.574728637933731079e-01,8.047163486480712891e-01,-1.538509279489517212e-01,-7.525061368942260742e-01,1.622541069984436035e+00,-6.605076193809509277e-01,-5.750643014907836914e-01,6.458440423011779785e-01
-6.682824492454528809e-01,-5.997998714447021484e-01,-6.518895030021667480e-01,2.310060977935791016e+00,1.674108862876892090e+00,1.003560662269592285e+00,-5.370645523071289062e-01,-5.285642743110656738e-01,-2.409742958843708038e-02,8.931023478507995605e-01,-3.617411553859710693e-01,-7.749412655830383301e-01,1.602385163307189941e+00,-6.751296520233154297e-01,-6.036325097084045410e-01,6.085213422775268555e-01
-6.347836852073669434e-01,-5.915417075157165527e-01,-6.129482984542846680e-01,2.264793634414672852e+00,1.646395564079284668e+00,1.079908013343811035e+00,-5.037866234779357910e-01,-5.154336094856262207e-01,-1.618320494890213013e-02,8.824047446250915527e-01,-2.767041921615600586e-01,-7.601234912872314453e-01,1.660399675369262695e+00,-6.755071878433227539e-01,-6.055809259414672852e-01,7.340628504753112793e-01
-6.060338616371154785e-01,-5.755680799484252930e-01,-5.274499058723449707e-01,2.387714385986328125e+00,1.588614225387573242e+00,1.258174657821655273e+00,-4.449937641620635986e-01,-4.884964823722839355e-01,2.939095906913280487e-02,8.358493447303771973e-01,-2.880054414272308350e-01,-7.491608858108520508e-01,1.632738590240478516e+00,-6.583068370819091797e-01,-6.007826924324035645e-01,8.419829607009887695e-01
-5.899436473846435547e-01,-6.052162051200866699e-01,-5.001899600028991699e-01,1.607851624488830566e+00,1.229653000831604004e+00,8.089200258255004883e-01,-5.355508327484130859e-01,-3.048883378505706787e-01,-6.729921698570251465e-02,7.881200313568115234e-01,4.809867590665817261e-02,-6.334881186485290527e-01,1.426801919937133789e+00,-5.875047445297241211e-01,-6.347039937973022461e-01,1.286762714385986328e+00
-6.237838268280029297e-01,-6.071785092353820801e-01,-3.657886087894439697e-01,1.399844050407409668e+00,1.582216739654541016e+00,1.100617170333862305e+00,-5.625036954879760742e-01,-6.266986578702926636e-02,3.319735825061798096e-01,1.151278853416442871e+00,3.825325965881347656e-01,-6.986008286476135254e-01,1.623876094818115234e+00,-7.156318426132202148e-01,-6.495087146759033203e-01,1.238638401031494141e+00
-5.831091403961181641e-01,-6.096390485763549805e-01,-3.589814901351928711e-01,1.605226278305053711e+00,1.396666049957275391e+00,1.261019587516784668e+00,-5.555426478385925293e-01,9.113957732915878296e-02,-4.634372889995574951e-03,9.823637008666992188e-01,5.686266422271728516e-01,-6.439897418022155762e-01,1.729580283164978027e+00,-6.956542134284973145e-01,-6.460960507392883301e-01,1.280300736427307129e+00
-5.866290330886840820e-01,-6.003850698471069336e-01,-5.316673517227172852e-01,1.894116044044494629e+00,1.512042164802551270e+00,1.174809336662292480e+00,-5.426986813545227051e-01,-2.244715690612792969e-01,-2.879351750016212463e-02,8.926175236701965332e-01,1.421260684728622437e-01,-7.168557047843933105e-01,1.687200784683227539e+00,-6.864888072013854980e-01,-6.235624551773071289e-01,9.729617834091186523e-01
-6.244920492172241211e-01,-5.902927517890930176e-01,-5.883007645606994629e-01,2.197144269943237305e+00,1.681145906448364258e+00,1.202282667160034180e+00,-4.941632449626922607e-01,-4.587611258029937744e-01,4.818206652998924255e-02,1.044893980026245117e+00,-1.301836073398590088e-01,-7.679567337036132812e-01,1.739753842353820801e+00,-6.869904398918151855e-01,-6.263467073440551758e-01,8.220574855804443359e-01
-5.447342395782470703e-01,-5.879869461059570312e-01,-5.009195208549499512e-01,1.958642840385437012e+00,1.382995963096618652e+00,1.157557845115661621e+00,-4.717194736003875732e-01,-3.907803595066070557e-01,-6.106386706233024597e-02,8.401565551757812500e-01,-5.947873368859291077e-02,-7.238407135009765625e-01,1.576924204826354980e+00,-6.727873086929321289e-01,-6.279817223548889160e-01,9.914363622665405273e-01
-5.137061476707458496e-01,-5.934614539146423340e-01,-5.760126709938049316e-01,2.820729494094848633e+00,2.126739025115966797e+00,1.921406388282775879e+00,-5.472363829612731934e-01,-2.890272736549377441e-01,1.333229839801788330e-01,9.430700540542602539e-01,9.681043773889541626e-02,-7.707840204238891602e-01,1.984817028045654297e+00,-6.991725564002990723e-01,-6.097206473350524902e-01,6.676667928695678711e-01
-6.211006045341491699e-01,-5.916823148727416992e-01,-6.286631822586059570e-01,2.748406887054443359e+00,2.093724727630615234e+00,1.545419692993164062e+00,-5.371562242507934570e-01,-4.643098413944244385e-01,1.031662598252296448e-01,1.019094109535217285e+00,-1.962786614894866943e-01,-7.772525548934936523e-01,1.878935933113098145e+00,-6.899797320365905762e-01,-6.060441732406616211e-01,6.294946670532226562e-01
-5.102724432945251465e-01,-5.817204117774963379e-01,-4.177311360836029053e-01,2.635195493698120117e+00,1.843208670616149902e+00,1.879870533943176270e+00,-4.657325446605682373e-01,-3.338238298892974854e-01,1.613409221172332764e-01,8.940606713294982910e-01,9.364485740661621094e-03,-7.267971038818359375e-01,1.812726378440856934e+00,-6.791218519210815430e-01,-5.999166965484619141e-01,8.654001951217651367e-01
-4.385875761508941650e-01,-5.686997175216674805e-01,-2.499435096979141235e-01,2.817355632781982422e+00,1.770798921585083008e+00,2.434342384338378906e+00,-4.163278043270111084e-01,-7.471898198127746582e-02,8.613430708646774292e-02,8.847308754920959473e-01,3.934630453586578369e-01,-6.888254284858703613e-01,2.020737171173095703e+00,-6.397340297698974609e-01,-5.438593029975891113e-01,8.483884334564208984e-01
-4.564057588577270508e-01,-5.531101822853088379e-01,-3.894191086292266846e-01,2.962620258331298828e+00,1.838612437248229980e+00,2.119045495986938477e+00,-4.119374454021453857e-01,-3.056475818157196045e-01,7.252778857946395874e-02,8.390595912933349609e-01,3.438457474112510681e-02,-7.116535305976867676e-01,1.893306612968444824e+00,-6.443396210670471191e-01,-5.610355734825134277e-01,7.983666658401489258e-01
-5.551720857620239258e-01,-5.861155390739440918e-01,-3.167750537395477295e-01,2.429034233093261719e+00,1.507836937904357910e+00,1.664828538894653320e+00,-3.905492722988128662e-01,-3.227602243423461914e-01,3.677881136536598206e-02,9.725705385208129883e-01,1.064592693001031876e-02,-6.886488795280456543e-01,1.725315451622009277e+00,-6.437451243400573730e-01,-6.018792986869812012e-01,1.177630662918090820e+00
-6.430796980857849121e-01,-5.721694231033325195e-01,-5.947561860084533691e-01,2.530273675918579102e+00,1.784342885017395020e+00,1.315656423568725586e+00,-4.618569016456604004e-01,-5.325906276702880859e-01,8.919440954923629761e-02,9.465835094451904297e-01,-3.476162552833557129e-01,-7.663106322288513184e-01,1.778464913368225098e+00,-6.704633831977844238e-01,-5.947745442390441895e-01,6.471391320228576660e-01
-6.143732666969299316e-01,-5.833712816238403320e-01,-4.725627601146697998e-01,2.215080499649047852e+00,1.595987200736999512e+00,1.299740314483642578e+00,-4.339718818664550781e-01,-4.507911801338195801e-01,1.071654260158538818e-01,1.028717637062072754e+00,-1.516501754522323608e-01,-7.465485930442810059e-01,1.669922590255737305e+00,-6.749676465988159180e-01,-6.183525919914245605e-01,1.004763364791870117e+00
-5.414298772811889648e-01,-5.766652822494506836e-01,-3.691546320915222168e-01,2.547299385070800781e+00,1.716639757156372070e+00,1.741414785385131836e+00,-4.094158113002777100e-01,-3.731402754783630371e-01,1.125194132328033447e-01,9.291092157363891602e-01,-6.701159477233886719e-02,-7.276569008827209473e-01,1.725857853889465332e+00,-6.589046120643615723e-01,-5.949232578277587891e-01,1.001682162284851074e+00
-5.590596795082092285e-01,-5.696536898612976074e-01,-4.379339814186096191e-01,2.503287076950073242e+00,1.655478954315185547e+00,1.558768510818481445e+00,-4.089296758174896240e-01,-4.466500878334045410e-01,7.574053853750228882e-02,9.151476621627807617e-01,-1.806619614362716675e-01,-7.282067537307739258e-01,1.695303678512573242e+00,-6.560282111167907715e-01,-5.940696001052856445e-01,8.792317509651184082e-01
-5.524795055389404297e-01,-5.688763260841369629e-01,-4.106776118278503418e-01,2.553418159484863281e+00,1.666903018951416016e+00,1.651620864868164062e+00,-3.694663643836975098e-01,-4.109524786472320557e-01,8.841534703969955444e-02,9.346801638603210449e-01,-1.315034478902816772e-01,-7.179803252220153809e-01,1.717983245849609375e+00,-6.532097458839416504e-01,-5.932458043098449707e-01,1.001227498054504395e+00
-6.272744536399841309e-01,-5.707777142524719238e-01,-5.635327100753784180e-01,2.754709720611572266e+00,1.963764071464538574e+00,1.533635735511779785e+00,-4.681511819362640381e-01,-4.570977091789245605e-01,1.134648770093917847e-01,1.040777206420898438e+00,-2.045080661773681641e-01,-7.666442990303039551e-01,1.895811676979064941e+00,-6.656678318977355957e-01,-5.893612504005432129e-01,6.897634267807006836e-01
-5.304129123687744141e-01,-5.651854276657104492e-01,-4.670109748840332031e-01,2.893382310867309570e+00,1.748513460159301758e+00,1.800954580307006836e+00,-4.093358218669891357e-01,-4.182786643505096436e-01,-2.781095728278160095e-02,8.093974590301513672e-01,-1.356828361749649048e-01,-7.313363552093505859e-01,1.789855241775512695e+00,-6.267488002777099609e-01,-5.613157153129577637e-01,8.892976641654968262e-01
-5.466786026954650879e-01,-5.704368948936462402e-01,-3.606716692447662354e-01,2.432324409484863281e+00,1.615279674530029297e+00,1.630635023117065430e+00,-3.865952491760253906e-01,-3.687513172626495361e-01,9.070830792188644409e-02,9.408709406852722168e-01,-5.714605748653411865e-02,-7.126532793045043945e-01,1.710197210311889648e+00,-6.481546163558959961e-01,-5.872879028320312500e-01,9.781791567802429199e-01
-6.117991805076599121e-01,-5.563063025474548340e-01,-2.879072129726409912e-01,2.239057302474975586e+00,1.410217165946960449e+00,1.317464590072631836e+00,-1.628123670816421509e-01,-4.755364656448364258e-01,1.107699200510978699e-01,1.060430407524108887e+00,-2.134024649858474731e-01,-6.946247220039367676e-01,1.564660429954528809e+00,-6.332504749298095703e-01,-5.994544625282287598e-01,1.131495356559753418e+00
-6.242179274559020996e-01,-5.658922195434570312e-01,-2.349270433187484741e-01,2.206592559814453125e+00,1.570320606231689453e+00,1.338872909545898438e+00,-2.375376671552658081e-01,-4.271744191646575928e-01,2.170530855655670166e-01,1.216791749000549316e+00,-8.988580107688903809e-02,-6.916068196296691895e-01,1.672351360321044922e+00,-6.495802402496337891e-01,-6.118250489234924316e-01,1.036566734313964844e+00
-6.265517473220825195e-01,-5.815373063087463379e-01,-1.806522905826568604e-01,2.135157823562622070e+00,1.548739194869995117e+00,1.475005030632019043e+00,-2.568740248680114746e-01,-3.772712051868438721e-01,2.487078607082366943e-01,1.243865728378295898e+00,-6.248394399881362915e-02,-7.047695517539978027e-01,1.597310543060302734e+00,-6.649329662322998047e-01,-6.160704493522644043e-01,1.345643162727355957e+00
-5.937125682830810547e-01,-5.918203592300415039e-01,-1.179072409868240356e-01,1.853803873062133789e+00,1.346711277961730957e+00,1.415060162544250488e+00,-3.216098845005035400e-01,-2.408271431922912598e-01,1.269725561141967773e-01,1.162440538406372070e+00,1.696872115135192871e-01,-6.819506287574768066e-01,1.554659247398376465e+00,-6.714754700660705566e-01,-6.297176480293273926e-01,1.486963987350463867e+00
-4.567199647426605225e-01,-5.865076780319213867e-01,-1.384389251470565796e-01,1.799539208412170410e+00,1.272282481193542480e+00,1.695253610610961914e+00,-4.057033956050872803e-01,1.097509171813726425e-02,7.291943579912185669e-02,9.152107834815979004e-01,4.469877779483795166e-01,-6.056316494941711426e-01,1.659513115882873535e+00,-6.766794919967651367e-01,-6.158906221389770508e-01,1.083288311958312988e+00
-5.195950865745544434e-01,-5.671091675758361816e-01,-3.420371115207672119e-01,2.355854034423828125e+00,1.634862303733825684e+00,1.736625194549560547e+00,-4.144131839275360107e-01,-3.089863061904907227e-01,1.102508306503295898e-01,9.441226720809936523e-01,6.777922809123992920e-02,-7.141910195350646973e-01,1.754270553588867188e+00,-6.726455688476562500e-01,-6.039121747016906738e-01,9.711261987686157227e-01
-5.188248753547668457e-01,-5.833607912063598633e-01,-2.530052959918975830e-01,2.328964233398437500e+00,1.626319766044616699e+00,1.800546646118164062e+00,-4.037899971008300781e-01,-2.470380812883377075e-01,1.881677359342575073e-01,1.006602644920349121e+00,1.172429695725440979e-01,-6.743256449699401855e-01,1.758664011955261230e+00,-6.673480272293090820e-01,-6.117013096809387207e-01,1.137592315673828125e+00
-6.495510339736938477e-01,-5.659918189048767090e-01,-5.570060014724731445e-01,2.453041315078735352e+00,1.804642558097839355e+00,1.253663778305053711e+00,-4.313621819019317627e-01,-5.266434550285339355e-01,2.035221308469772339e-01,9.894766211509704590e-01,-3.742057681083679199e-01,-7.669540643692016602e-01,1.771682143211364746e+00,-6.821266412734985352e-01,-5.993773937225341797e-01,7.045527100563049316e-01
-6.360478997230529785e-01,-5.723228454589843750e-01,-4.506473541259765625e-01,2.390885591506958008e+00,1.763761758804321289e+00,1.393886804580688477e+00,-4.097104966640472412e-01,-4.779550135135650635e-01,2.458405196666717529e-01,1.072380185127258301e+00,-2.623713612556457520e-01,-7.561467885971069336e-01,1.695267558097839355e+00,-6.811744570732116699e-01,-6.103641986846923828e-01,9.113059639930725098e-01
-6.752976179122924805e-01,-5.866331458091735840e-01,-5.716217160224914551e-01,2.092220067977905273e+00,1.684379696846008301e+00,1.009509325027465820e+00,-4.832521975040435791e-01,-5.151279568672180176e-01,1.434860974550247192e-01,1.032715797424316406e+00,-3.300348222255706787e-01,-7.720635533332824707e-01,1.629159450531005859e+00,-6.919551491737365723e-01,-6.211256384849548340e-01,8.633698821067810059e-01
-6.315529346466064453e-01,-5.572963953018188477e-01,-5.396547913551330566e-01,2.248482227325439453e+00,1.568406820297241211e+00,1.103116273880004883e+00,-4.103109240531921387e-01,-5.345519781112670898e-01,1.203815117478370667e-01,8.538728952407836914e-01,-3.503967225551605225e-01,-7.616418600082397461e-01,1.582292199134826660e+00,-6.571715474128723145e-01,-5.925703048706054688e-01,6.524599790573120117e-01
